,tx_hash,index,type,raw_amount,dollar_value,token_contract_address,token_name,token_dollar_value,from,to,sender,timestamp
71,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,0,Transfer,300000000000000000,947.45397949218750006,None,Ethereum,3158.179931640625,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,1709719199
72,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,0,Transfer,300000000000000000,947.45397949218750006,None,Ethereum,3158.179931640625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,1709719199
73,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,1,Mint,300000000000000000,947.72102050781250004,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,1709719199
74,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,1,Transfer,300000000000000000,947.72102050781250004,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x64e15218e70e6108c9ae5b5dc6c8b740898676bb,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,1709719199
75,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,1,Transfer,226335376240955,,0xf83a3233e78c7e1c6bdd0a5fea0b1f00c00e7623,None,None,0x64e15218e70e6108c9ae5b5dc6c8b740898676bb,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,1709719199
76,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,1,Transfer,300000000000000000,947.45397949218750006,None,Ethereum,3158.179931640625,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,1709719199
77,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,1,Transfer,300000000000000000,947.45397949218750006,None,Ethereum,3158.179931640625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdd3d41d3817abe28519f4f5c0890e9c0f0cfe69b,1709719199
78,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,0,Transfer,1585838060649971613434917414,6533.65294482468344467707963,0xaa95f26e30001251fb905d264aa7b00ee9df6c18,Kendu Inu,0.000004120000085094944,0x3e9dd8088fe88472621f67ac502b784f0d852b71,0xd9f2a7471d1998c69de5cae6df5d3f070f01df9f,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
79,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,0,Transfer,1361719766512737064,4301.768155883704441,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0xd9f2a7471d1998c69de5cae6df5d3f070f01df9f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
80,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,0,Burn,1361719766512737064,4301.768155883704441,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
81,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,0,Transfer,1361719766512737064,4300.5560391188837768,None,Ethereum,3158.179931640625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
82,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,0,Transfer,1361719766512737064,4300.5560391188837768,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3e9dd8088fe88472621f67ac502b784f0d852b71,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
83,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,4,Transfer,1585838060649971613434917414,6533.65294482468344467707963,0xaa95f26e30001251fb905d264aa7b00ee9df6c18,Kendu Inu,0.000004120000085094944,0x3e9dd8088fe88472621f67ac502b784f0d852b71,0xd9f2a7471d1998c69de5cae6df5d3f070f01df9f,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
84,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,4,Transfer,1278084489961681832,4037.5584570723071558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0xd9f2a7471d1998c69de5cae6df5d3f070f01df9f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
85,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,4,Burn,1278084489961681832,4037.5584570723071558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
86,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,4,Transfer,1278084489961681832,4036.420787138127397,None,Ethereum,3158.179931640625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
87,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,4,Transfer,1278084489961681832,4036.420787138127397,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3e9dd8088fe88472621f67ac502b784f0d852b71,0x3e9dd8088fe88472621f67ac502b784f0d852b71,1709719391
88,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,0,Transfer,4363381398509817479,13784.227572868434392,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
89,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,0,Transfer,16583066077152798589059,4467.6272632660556069044,0x8c282c35b5e1088bb208991c151182a782637699,Monai,0.2694090008735657,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
90,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,0,Burn,4363381398509817479,13784.227572868434392,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
91,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,0,Transfer,4363381398509817479,13780.343566867710077,None,Ethereum,3158.179931640625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
92,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,0,Transfer,4363381398509817479,13780.343566867710077,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
93,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,11,Transfer,4341673106124538266,13715.649556158905089,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
94,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,11,Transfer,16583066077152798589059,4467.6272632660556069044,0x8c282c35b5e1088bb208991c151182a782637699,Monai,0.2694090008735657,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
95,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,11,Burn,4341673106124538266,13715.649556158905089,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
96,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,11,Transfer,4341673106124538266,13711.7848735063342716,None,Ethereum,3158.179931640625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
97,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,11,Transfer,4341673106124538266,13711.7848735063342716,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719523
98,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,0,Transfer,5070760121564754326,16018.886523865561133,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0xe4e86c6805884736c0faea1e559c51f37da15812,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
99,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,0,Transfer,166655000000000000000000,5661.65375467389822006226,0x710287d1d39dcf62094a83ebb3e736e79400068a,enqAI,0.033972300589084625,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,0xe4e86c6805884736c0faea1e559c51f37da15812,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
100,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,0,Burn,5070760121564754326,16018.886523865561133,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
101,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,0,Transfer,5070760121564754326,16014.372854089383131,None,Ethereum,3158.179931640625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
102,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,0,Transfer,5070760121564754326,16014.372854089383131,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
103,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,1,Transfer,4933188146561240090,15584.287015386875187,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0xe4e86c6805884736c0faea1e559c51f37da15812,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
104,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,1,Transfer,166655000000000000000000,5661.65375467389822006226,0x710287d1d39dcf62094a83ebb3e736e79400068a,enqAI,0.033972300589084625,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,0xe4e86c6805884736c0faea1e559c51f37da15812,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
105,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,1,Burn,4933188146561240090,15584.287015386875187,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
106,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,1,Transfer,4933188146561240090,15579.895803477118771,None,Ethereum,3158.179931640625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
107,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,1,Transfer,4933188146561240090,15579.895803477118771,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,0xcd1952d79e2d14c6888a4ea63e41a9c1c2729f88,1709719667
108,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,0,Mint,4000000000000000000,12636.2802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
109,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,0,Transfer,15122836136618711617494,4074.228173941101018035,0x8c282c35b5e1088bb208991c151182a782637699,Monai,0.2694090008735657,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
110,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,0,Transfer,4000000000000000000,12636.2802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
111,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,0,Transfer,4000000000000000000,12632.7197265625,None,Ethereum,3158.179931640625,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
112,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,0,Transfer,4000000000000000000,12632.7197265625,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
113,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,2,Mint,4000000000000000000,12636.2802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
114,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,2,Transfer,11814716331846143784532,3182.9909225672683843644,0x8c282c35b5e1088bb208991c151182a782637699,Monai,0.2694090008735657,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
115,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,2,Transfer,4000000000000000000,12636.2802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
116,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,2,Transfer,4000000000000000000,12632.7197265625,None,Ethereum,3158.179931640625,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
117,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,2,Transfer,4000000000000000000,12632.7197265625,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x725ef823a0c7ea654561e13796a9d81a9aa8398a,1709719787
118,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,0,Mint,8000000000000000000,25272.560546875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
119,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,0,Transfer,8000000000000000000,25272.560546875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
120,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,0,Transfer,4571186927495668118804820434,15816.306843533108853960035162,0xf017d3690346eb8234b85f74cee5e15821fee1f4,GEKKO,0.000003460000016275444,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x1518c211f611114decd1842894e08b803afcd27b,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
121,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,0,Transfer,8000000000000000000,25265.439453125,None,Ethereum,3158.179931640625,0x1518c211f611114decd1842894e08b803afcd27b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
122,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,0,Transfer,8000000000000000000,25265.439453125,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
123,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,1,Mint,8000000000000000000,25272.560546875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
124,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,1,Transfer,8000000000000000000,25272.560546875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
125,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,1,Transfer,4155624664104802651145039456,14378.4614054372539612616018,0xf017d3690346eb8234b85f74cee5e15821fee1f4,GEKKO,0.000003460000016275444,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x1518c211f611114decd1842894e08b803afcd27b,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
126,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,1,Transfer,8000000000000000000,25265.439453125,None,Ethereum,3158.179931640625,0x1518c211f611114decd1842894e08b803afcd27b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
127,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,1,Transfer,8000000000000000000,25265.439453125,None,Ethereum,3158.179931640625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1518c211f611114decd1842894e08b803afcd27b,1709719883
128,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,0,Mint,10000000000000000000,31590.70068359375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
129,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,0,Transfer,10000000000000000000,31590.70068359375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
130,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,0,Transfer,5644729591478126172169073402,19530.76447838479730087426167,0xf017d3690346eb8234b85f74cee5e15821fee1f4,GEKKO,0.000003460000016275444,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
131,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,0,Transfer,10000000000000000000,31581.79931640625,None,Ethereum,3158.179931640625,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
132,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,0,Transfer,10000000000000000000,31581.79931640625,None,Ethereum,3158.179931640625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
133,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,1,Mint,10000000000000000000,31590.70068359375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
134,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,1,Transfer,10000000000000000000,31590.70068359375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
135,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,1,Transfer,5080346274912530192443046396,17577.998193882246109338260746,0xf017d3690346eb8234b85f74cee5e15821fee1f4,GEKKO,0.000003460000016275444,0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
136,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,1,Transfer,10000000000000000000,31581.79931640625,None,Ethereum,3158.179931640625,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
137,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,1,Transfer,10000000000000000000,31581.79931640625,None,Ethereum,3158.179931640625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,1709719907
138,0xe492c642730f7b6eae1b7c1559ee24449524361b3f8745fba2c3495a26ca2fc0,0,Mint,4200000000000000000,13268.094287109374999,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719955
139,0xe492c642730f7b6eae1b7c1559ee24449524361b3f8745fba2c3495a26ca2fc0,0,Transfer,15355359857169541640056,4136.8721571741043242076,0x8c282c35b5e1088bb208991c151182a782637699,Monai,0.2694090008735657,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719955
140,0xe492c642730f7b6eae1b7c1559ee24449524361b3f8745fba2c3495a26ca2fc0,0,Transfer,4200000000000000000,13268.094287109374999,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3159.070068359375,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719955
141,0xe492c642730f7b6eae1b7c1559ee24449524361b3f8745fba2c3495a26ca2fc0,0,Transfer,4200000000000000000,13264.355712890624999,None,Ethereum,3158.179931640625,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x34c5fc224a350f8be26f84214d22cd52e98a9b8d,1709719955
